Geography, !!Total:
1000000US450150209042002,62
1000000US450150209042003,51
1000000US450150209042004,114
1000000US450150209042005,75
1000000US450150209042006,461
1000000US450150209042007,12
1000000US450150209042008,21
1000000US450150209042009,32
1000000US450150209042010,32
1000000US450150209042011,30
1000000US450150209042012,58
1000000US450150209042013,64
1000000US450150209042014,43
1000000US450150209042015,498
1000000US450150209042016,43
1000000US450150209043000,0
1000000US450150209043001,0
1000000US450150209043002,449
1000000US450150209043003,0
1000000US450150209043004,0
1000000US450150209043005,0
1000000US450150210001000,0
1000000US450150210001001,0
1000000US450150210001002,0
1000000US450150210001003,32
1000000US450150210001004,17
1000000US450150210001005,8
1000000US450150210001006,3
1000000US450150210001007,0
1000000US450150210001008,0
1000000US450150210001009,0
1000000US450150210001010,0
1000000US450150210001011,0
1000000US450150210001012,0
1000000US450150210001013,0
1000000US450150210001014,0
1000000US450150210001015,0
1000000US450150210001016,0
1000000US450150210001017,0
1000000US450150210001018,0
1000000US450150210001019,0
1000000US450150210001020,0
1000000US450150210001021,0
1000000US450150210001022,0
1000000US450150210001023,0
1000000US450150210001024,0
1000000US450150210001025,0
1000000US450150210001026,0
1000000US450150210001027,0
1000000US450150210001028,0
1000000US450150210001029,123
1000000US450150210001030,24
1000000US450150210001031,0
1000000US450150210001032,0
1000000US450150210001033,0
1000000US450150210001034,0
1000000US450150210001035,0
1000000US450150210001036,120
1000000US450150210001037,0
1000000US450150210001038,0
1000000US450150210001039,0
1000000US450150210001040,0
1000000US450150210001041,0
1000000US450150210001042,0
1000000US450150210001043,0
1000000US450150210001044,0
1000000US450150210001045,704
1000000US450150210001046,11
1000000US450150210001047,68
1000000US450150210001048,5
1000000US450150210001049,0
1000000US450150210001050,60
1000000US450150210001051,120
1000000US450150210001052,73
1000000US450150210001053,0
1000000US450150210001054,0
1000000US450150210001055,0
1000000US450150210001056,0
1000000US450150210001057,0
1000000US450150210001058,313
1000000US450150210001059,41
1000000US450150210001060,0
1000000US450150210001061,0
1000000US450150210001062,51
1000000US450150210002000,25
1000000US450150210002001,33
1000000US450150210002002,0
1000000US450150210002003,90
1000000US450150210002004,53
1000000US450150210002005,65
1000000US450150210002006,44
1000000US450150210002007,56
1000000US450150210002008,44
1000000US450150210002009,28
1000000US450150210002010,50
1000000US450150210002011,25
1000000US450150210002012,33
1000000US450150210002013,60
1000000US450150210002014,66
1000000US450150210002015,47
1000000US450150210003000,341
1000000US450150210003001,63
1000000US450150210003002,37
1000000US450150210003003,81
1000000US450150210003004,0
1000000US450150210003005,126
1000000US450150210003006,129
1000000US450150210003007,52
1000000US450150210003008,54
1000000US450150210003009,35
1000000US450150210003010,55
1000000US450150210003011,31
1000000US450150210003012,14
1000000US450150210003013,18
1000000US450150210003014,0
1000000US450150210003015,39
1000000US450150210003016,0
1000000US450150210003017,6
1000000US450150210003018,49
1000000US450159801001000,0
1000000US450159801001001,0
1000000US450159801001002,0
1000000US450159801001003,0
1000000US450159801001004,0
1000000US450159801001005,0
1000000US450159801001006,0
1000000US450159801001007,0
1000000US450159801001008,0
1000000US450159801001009,0
1000000US450159801001010,0
1000000US450159801001011,0
1000000US450159801001012,0
1000000US450159801001013,0
1000000US450159801001014,0
1000000US450159801001015,0
1000000US450159801001016,0
1000000US450159801001017,0
1000000US450159801001018,0
1000000US450159801001019,0
1000000US450159801001020,0
1000000US450159801001021,0
1000000US450159801001022,0
1000000US450159801001023,0
1000000US450159801001024,0
1000000US450159801001025,0
1000000US450159801001026,0
1000000US450159801001027,0
1000000US450159801001028,0
1000000US450159801001029,0
1000000US450159801001030,0
1000000US450159801001031,0
1000000US450159801001032,0
1000000US450159801001033,0
1000000US450159801001034,0
1000000US450159801001035,0
1000000US450159801001036,0
1000000US450159801001037,0
1000000US450159801001038,0
1000000US450159801001039,0
1000000US450159801001040,0
1000000US450159801001041,0
1000000US450159801001042,0
1000000US450159801001043,0
1000000US450159801001044,0
1000000US450159801001045,0
1000000US450159801001046,0
1000000US450159801001047,0
1000000US450159801001048,0
1000000US450159801001049,0
1000000US450159801001050,0
1000000US450159801001051,0
1000000US450159801001052,0
1000000US450159801001053,0
1000000US450159801001054,0
1000000US450159801001055,0
1000000US450159801001056,0
1000000US450159801001057,0
1000000US450159801001058,0
1000000US450159801001059,0
1000000US450159801001060,0
1000000US450159801001061,0
1000000US450159801001062,0
1000000US450159801001063,0
1000000US450159801001064,0
1000000US450179501001000,7
1000000US450179501001001,38
1000000US450179501001002,0
1000000US450179501001003,14
1000000US450179501001004,0
1000000US450179501001005,6
1000000US450179501001006,48
1000000US450179501001007,20
1000000US450179501001008,0
1000000US450179501001009,4
1000000US450179501001010,13
1000000US450179501001011,19
1000000US450179501001012,0
1000000US450179501001013,38
1000000US450179501001014,24
1000000US450179501001015,0
1000000US450179501001016,94
1000000US450179501001017,90
1000000US450179501001018,8
1000000US450179501001019,66
1000000US450179501001020,32
1000000US450179501001021,0
1000000US450179501001022,19
1000000US450179501001023,45
1000000US450179501001024,35
1000000US450179501001025,37
1000000US450179501001026,0
1000000US450179501001027,2
1000000US450179501001028,19
1000000US450179501001029,2
1000000US450179501001030,2
1000000US450179501001031,3
1000000US450179501001032,32
1000000US450179501001033,31
1000000US450179501001034,10
1000000US450179501001035,0
1000000US450179501001036,0
1000000US450179501001037,0
1000000US450179501001038,177
1000000US450179501001039,6
1000000US450179501001040,2
1000000US450179501001041,20
1000000US450179501001042,13
1000000US450179501001043,10
1000000US450179501001044,0
1000000US450179501001045,16
1000000US450179501001046,4
1000000US450179501001047,31
1000000US450179501001048,0
1000000US450179501001049,4
1000000US450179501001050,0
1000000US450179501001051,0
1000000US450179501001052,0
1000000US450179501001053,29
1000000US450179501002000,0
1000000US450179501002001,76
1000000US450179501002002,0
1000000US450179501002003,12
1000000US450179501002004,25
1000000US450179501002005,4
1000000US450179501002006,0
1000000US450179501002007,17
1000000US450179501002008,46
1000000US450179501002009,18
1000000US450179501002010,10
1000000US450179501002011,18
1000000US450179501002012,4
1000000US450179501002013,0
1000000US450179501002014,13
1000000US450179501002015,0
1000000US450179501002016,12
1000000US450179501002017,29
1000000US450179501002018,33
1000000US450179501002019,9
1000000US450179501002020,10
1000000US450179501002021,0
1000000US450179501002022,57
1000000US450179501002023,24
1000000US450179501002024,5
1000000US450179501002025,4
1000000US450179501002026,10
1000000US450179501002027,5
1000000US450179501002028,3
1000000US450179501002029,13
1000000US450179501002030,0
1000000US450179501002031,0
1000000US450179501002032,14
1000000US450179501002033,0
1000000US450179501002034,0
1000000US450179501002035,4
1000000US450179501002036,2
1000000US450179501002037,0
1000000US450179501002038,0
1000000US450179501002039,6
1000000US450179501002040,8
1000000US450179501002041,43
1000000US450179501002042,2
1000000US450179501002043,0
1000000US450179501002044,11
1000000US450179501002045,8
1000000US450179501002046,0
1000000US450179501002047,18
1000000US450179501002048,135
1000000US450179501002049,6
1000000US450179501002050,112
1000000US450179501002051,15
1000000US450179501002052,11
1000000US450179501002053,16
1000000US450179501002054,8
1000000US450179501002055,25
1000000US450179501002056,0
1000000US450179501002057,147
1000000US450179501002058,0
1000000US450179501002059,18
1000000US450179501002060,0
1000000US450179501002061,0
1000000US450179501002062,32
1000000US450179501002063,0
1000000US450179501002064,3
1000000US450179501002065,3
1000000US450179501002066,19
1000000US450179501002067,20
1000000US450179501002068,0
1000000US450179501002069,6
1000000US450179501002070,2
1000000US450179501002071,5
1000000US450179501002072,12
1000000US450179501002073,35
1000000US450179501002074,44
1000000US450179501002075,37
1000000US450179501002076,11
1000000US450179501002077,4
1000000US450179501002078,35
1000000US450179501002079,1
1000000US450179501002080,21
1000000US450179501002081,6
1000000US450179501003000,0
1000000US450179501003001,0
1000000US450179501003002,0
1000000US450179501003003,0
1000000US450179501003004,1
1000000US450179501003005,125
1000000US450179501003006,0
1000000US450179501003007,7
1000000US450179501003008,0
1000000US450179501003009,0
1000000US450179501003010,40
1000000US450179501003011,48
1000000US450179501003012,0
1000000US450179501003013,11
1000000US450179501003014,51
1000000US450179501003015,17
1000000US450179501003016,19
1000000US450179501003017,17
1000000US450179501003018,7
1000000US450179501003019,22
1000000US450179501003020,21
1000000US450179501003021,27
1000000US450179501003022,0
1000000US450179501003023,14
1000000US450179501003024,40
1000000US450179501003025,0
1000000US450179501003026,112
1000000US450179501003027,47
1000000US450179501003028,5
1000000US450179501003029,82
1000000US450179501003030,0
1000000US450179501003031,8
1000000US450179501003032,3
1000000US450179501003033,0
1000000US450179501003034,0
1000000US450179501003035,9
1000000US450179501003036,2
1000000US450179501003037,14
1000000US450179501003038,111
1000000US450179501003039,0
1000000US450179501003040,8
1000000US450179501003041,0
1000000US450179501003042,17
1000000US450179501003043,12
1000000US450179501003044,136
1000000US450179501003045,2
1000000US450179501003046,13
1000000US450179501003047,3
1000000US450179501003048,42
1000000US450179501003049,3
1000000US450179501003050,29
1000000US450179501003051,10
1000000US450179501003052,6
1000000US450179501003053,7
1000000US450179501003054,33
1000000US450179501003055,4
1000000US450179501003056,8
1000000US450179501003057,10
1000000US450179501003058,8
1000000US450179501003059,9
1000000US450179501003060,0
1000000US450179501004000,0
1000000US450179501004001,25
1000000US450179501004002,3
1000000US450179501004003,36
1000000US450179501004004,162
1000000US450179501004005,0
1000000US450179501004006,0
1000000US450179501004007,24
1000000US450179501004008,43
1000000US450179501004009,11
1000000US450179501004010,47
1000000US450179501004011,0
1000000US450179501004012,14
1000000US450179501004013,88
1000000US450179501004014,26
1000000US450179501004015,0
1000000US450179501004016,202
1000000US450179502011000,47
1000000US450179502011001,0
1000000US450179502011002,0
1000000US450179502011003,6
1000000US450179502011004,0
1000000US450179502011005,5
1000000US450179502011006,11
1000000US450179502011007,3
1000000US450179502011008,64
1000000US450179502011009,5
1000000US450179502011010,18
1000000US450179502011011,14
1000000US450179502011012,11
1000000US450179502011013,9
1000000US450179502011014,20
1000000US450179502011015,20
1000000US450179502011016,15
1000000US450179502011017,11
1000000US450179502011018,40
1000000US450179502011019,13
1000000US450179502011020,0
1000000US450179502011021,0
1000000US450179502011022,18
1000000US450179502011023,21
1000000US450179502011024,10
1000000US450179502011025,16
1000000US450179502011026,16
1000000US450179502011027,0
1000000US450179502011028,0
1000000US450179502011029,5
1000000US450179502011030,18
1000000US450179502011031,13
1000000US450179502011032,14
1000000US450179502011033,23
1000000US450179502011034,89
1000000US450179502011035,31
1000000US450179502011036,22
1000000US450179502011037,16
1000000US450179502011038,0
1000000US450179502011039,23
1000000US450179502011040,12
1000000US450179502011041,119
1000000US450179502011042,6
1000000US450179502011043,0
1000000US450179502011044,12
1000000US450179502011045,43
1000000US450179502011046,19
1000000US450179502011047,30
1000000US450179502011048,11
1000000US450179502011049,33
1000000US450179502011050,0
1000000US450179502011051,0
1000000US450179502011052,0
1000000US450179502011053,60
1000000US450179502011054,5
1000000US450179502011055,13
1000000US450179502011056,14
1000000US450179502011057,21
1000000US450179502011058,8
1000000US450179502011059,34
1000000US450179502011060,0
1000000US450179502011061,5
1000000US450179502011062,5
1000000US450179502011063,18
1000000US450179502011064,94
1000000US450179502011065,57
1000000US450179502011066,4
1000000US450179502011067,12
1000000US450179502011068,0
1000000US450179502011069,13
1000000US450179502011070,12
1000000US450179502011071,19
1000000US450179502011072,0
1000000US450179502011073,25
1000000US450179502011074,14
1000000US450179502011075,65
1000000US450179502011076,7
1000000US450179502011077,6
1000000US450179502011078,0
1000000US450179502011079,0
1000000US450179502011080,51
1000000US450179502011081,13
1000000US450179502011082,13
1000000US450179502021000,0
1000000US450179502021001,24
1000000US450179502021002,7
1000000US450179502021003,15
1000000US450179502021004,0
1000000US450179502021005,17
1000000US450179502021006,0
1000000US450179502021007,10
1000000US450179502021008,164
1000000US450179502021009,2
1000000US450179502021010,37
1000000US450179502021011,60
1000000US450179502021012,46
1000000US450179502021013,85
1000000US450179502021014,15
1000000US450179502021015,78
1000000US450179502021016,13
1000000US450179502021017,8
1000000US450179502021018,20
1000000US450179502021019,0
1000000US450179502021020,58
1000000US450179502021021,78
1000000US450179502021022,35
1000000US450179502021023,80
1000000US450179502021024,39
1000000US450179502021025,16
1000000US450179502021026,0
1000000US450179502022000,6
1000000US450179502022001,121
1000000US450179502022002,23
1000000US450179502022003,2
1000000US450179502022004,0
1000000US450179502022005,0
1000000US450179502022006,26
1000000US450179502022007,15
1000000US450179502022008,2
1000000US450179502022009,28
1000000US450179502022010,0
1000000US450179502022011,0
1000000US450179502022012,153
1000000US450179502022013,0
1000000US450179502022014,12
1000000US450179502022015,5
1000000US450179502022016,19
1000000US450179502022017,3
1000000US450179502022018,5
1000000US450179502022019,14
1000000US450179502022020,0
1000000US450179502022021,4
1000000US450179502022022,0
1000000US450179502022023,0
1000000US450179502022024,0
1000000US450179502022025,3
1000000US450179502022026,13
1000000US450179502022027,48
1000000US450179502022028,7
1000000US450179502022029,0
1000000US450179502022030,14
1000000US450179502022031,7
1000000US450179502022032,15
1000000US450179502022033,14
1000000US450179502022034,0
1000000US450179502022035,21
1000000US450179502022036,0
1000000US450179502022037,8
1000000US450179502022038,6
1000000US450179502022039,13
1000000US450179502022040,0
1000000US450179502022041,0
1000000US450179502022042,14
1000000US450179502022043,22
1000000US450179502022044,19
1000000US450179502022045,9
1000000US450179502022046,3
1000000US450179502022047,11
1000000US450179502022048,22
1000000US450179502022049,0
1000000US450179502022050,57
1000000US450179502022051,10
1000000US450179502022052,6
1000000US450179502022053,22
1000000US450179502022054,4
1000000US450179502022055,6
1000000US450179502022056,3
1000000US450179502022057,15
1000000US450179502022058,14
1000000US450179502022059,6
1000000US450179502022060,0
1000000US450179502022061,7
1000000US450179502022062,0
1000000US450179502022063,19
1000000US450179502022064,0
1000000US450179502023000,102
1000000US450179502023001,0
1000000US450179502023002,10
1000000US450179502023003,0
1000000US450179502023004,26
1000000US450179502023005,0
1000000US450179502023006,2
1000000US450179502023007,0
1000000US450179502023008,26
1000000US450179502023009,17
1000000US450179502023010,15
1000000US450179502023011,127
1000000US450179502023012,24
1000000US450179502023013,5
1000000US450179502023014,11
1000000US450179502023015,9
1000000US450179502023016,2
1000000US450179502023017,7
1000000US450179502023018,9
1000000US450179502023019,16
1000000US450179502023020,7
1000000US450179502023021,11
1000000US450179502023022,58
1000000US450179502023023,5
1000000US450179502023024,17
1000000US450179502023025,9
1000000US450179502023026,10
1000000US450179502023027,8
1000000US450179502023028,14
1000000US450179502023029,7
1000000US450179502023030,1
1000000US450179502023031,3
1000000US450179502023032,5
1000000US450179502023033,2
1000000US450179502023034,6
1000000US450179502023035,58
1000000US450179502023036,8
1000000US450179502023037,2
1000000US450179502023038,6
1000000US450179502023039,0
1000000US450179502023040,10
1000000US450179502023041,11
1000000US450179502023042,3
1000000US450179502023043,0
1000000US450179502023044,0
1000000US450179502023045,8
1000000US450179502023046,12
1000000US450179502023047,14
1000000US450179502023048,27
1000000US450179502023049,18
1000000US450179502023050,42
1000000US450179502023051,0
1000000US450179502023052,3
1000000US450179502023053,0
1000000US450179502023054,23
1000000US450179502023055,20
1000000US450179502023056,6
1000000US450179502023057,7
1000000US450179502023058,6
1000000US450179502023059,8
1000000US450179502023060,52
1000000US450179502023061,2
1000000US450179502023062,0
1000000US450179502023063,25
1000000US450179502023064,24
1000000US450179502023065,39
1000000US450179502023066,6
1000000US450179502023067,35
1000000US450179502023068,4
1000000US450179502023069,0
1000000US450179502023070,0
1000000US450179502023071,5
1000000US450179502023072,0
1000000US450179502023073,6
1000000US450179502023074,9
1000000US450179502023075,59
1000000US450179502023076,0
1000000US450179502023077,0
1000000US450179502023078,32
1000000US450179502023079,0
1000000US450179502023080,12
1000000US450179502023081,10
1000000US450179502023082,0
1000000US450179502023083,0
1000000US450179502023084,10
1000000US450179502023085,0
1000000US450179502023086,6
1000000US450179502023087,11
1000000US450179502023088,0
1000000US450179504001000,0
1000000US450179504001001,0
1000000US450179504001002,56
1000000US450179504001003,3
1000000US450179504001004,7
1000000US450179504001005,5
1000000US450179504001006,11
1000000US450179504001007,8
1000000US450179504001008,0
1000000US450179504001009,8
1000000US450179504001010,0
1000000US450179504001011,0
1000000US450179504001012,1
1000000US450179504001013,0
1000000US450179504001014,18
1000000US450179504001015,0
1000000US450179504001016,6
1000000US450179504001017,32
1000000US450179504001018,0
1000000US450179504001019,4
1000000US450179504001020,0
1000000US450179504001021,5
1000000US450179504001022,3
1000000US450179504001023,6
1000000US450179504001024,6
1000000US450179504001025,1
1000000US450179504001026,0
1000000US450179504001027,2
1000000US450179504001028,1
1000000US450179504001029,0
1000000US450179504001030,2
1000000US450179504001031,11
1000000US450179504001032,0
1000000US450179504001033,0
1000000US450179504001034,0
1000000US450179504001035,0
1000000US450179504001036,0
1000000US450179504001037,16
1000000US450179504001038,0
1000000US450179504001039,0
1000000US450179504001040,37
1000000US450179504001041,3
1000000US450179504001042,24
1000000US450179504001043,6
1000000US450179504001044,0
1000000US450179504001045,13
1000000US450179504001046,12
1000000US450179504001047,0
1000000US450179504001048,0
1000000US450179504001049,5
1000000US450179504001050,0
1000000US450179504001051,0
1000000US450179504001052,0
1000000US450179504001053,29
1000000US450179504001054,0
1000000US450179504001055,0
1000000US450179504001056,0
1000000US450179504001057,4
1000000US450179504001058,10
1000000US450179504001059,33
1000000US450179504001060,0
1000000US450179504001061,0
1000000US450179504001062,0
1000000US450179504001063,0
1000000US450179504001064,14
1000000US450179504001065,11
1000000US450179504001066,7
1000000US450179504001067,2
1000000US450179504001068,0
1000000US450179504001069,3
1000000US450179504001070,9
1000000US450179504001071,13
1000000US450179504001072,4
1000000US450179504001073,3
1000000US450179504001074,6
1000000US450179504001075,4
1000000US450179504001076,7
1000000US450179504001077,24
1000000US450179504001078,6
1000000US450179504001079,0
1000000US450179504001080,9
1000000US450179504001081,0
1000000US450179504001082,1
1000000US450179504001083,0
1000000US450179504001084,5
1000000US450179504001085,13
1000000US450179504001086,6
1000000US450179504001087,1
1000000US450179504001088,14
1000000US450179504001089,0
1000000US450179504001090,0
1000000US450179504001091,19
1000000US450179504001092,3
1000000US450179504001093,0
1000000US450179504001094,1
1000000US450179504001095,14
1000000US450179504001096,0
1000000US450179504001097,0
1000000US450179504001098,0
1000000US450179504001099,1
1000000US450179504001100,6
1000000US450179504001101,4
1000000US450179504001102,0
1000000US450179504001103,5
1000000US450179504001104,8
1000000US450179504001105,2
1000000US450179504001106,0
1000000US450179504001107,0
1000000US450179504001108,0
1000000US450179504001109,14
1000000US450179504001110,17
1000000US450179504001111,0
1000000US450179504001112,1
1000000US450179504001113,0
1000000US450179504001114,3
1000000US450179504002000,0
1000000US450179504002001,0
1000000US450179504002002,244
1000000US450179504002003,20
1000000US450179504002004,29
1000000US450179504002005,1
1000000US450179504002006,92
1000000US450179504002007,11
1000000US450179504002008,18
1000000US450179504002009,0
1000000US450179504002010,45
1000000US450179504002011,72
1000000US450179504002012,5
1000000US450179504002013,6
1000000US450179504002014,0
1000000US450179504002015,5
1000000US450179504002016,4
1000000US450179504002017,0
1000000US450179504002018,15
1000000US450179504002019,4
1000000US450179504002020,0
1000000US450179504002021,0
1000000US450179504002022,2
1000000US450179504002023,0
1000000US450179504002024,14
1000000US450179504002025,3
1000000US450179504002026,7
1000000US450179504002027,10
1000000US450179504002028,7
1000000US450179504002029,7
1000000US450179504002030,0
1000000US450179504002031,3
1000000US450179504002032,0
1000000US450179504002033,0
1000000US450179504002034,10
1000000US450179504002035,0
1000000US450179504002036,7
1000000US450179504002037,28
1000000US450179504002038,0
1000000US450179504002039,43
1000000US450179504002040,13
1000000US450179504002041,27
1000000US450179504002042,0
1000000US450179504002043,0
1000000US450179504002044,0
1000000US450179504002045,0
1000000US450179504002046,0
1000000US450179504002047,0
1000000US450179504002048,5
1000000US450179504002049,6
1000000US450179504002050,8
1000000US450179504002051,16
1000000US450179504002052,27
1000000US450179504002053,3
1000000US450179504002054,18
1000000US450179504002055,98
1000000US450179504002056,11
1000000US450179504002057,0
1000000US450179504002058,16
1000000US450179504002059,0
1000000US450179504002060,13
1000000US450179504002061,1
1000000US450179504002062,9
1000000US450179504002063,8
1000000US450179504003000,0
1000000US450179504003001,0
1000000US450179504003002,0
1000000US450179504003003,0
1000000US450179504003004,0
1000000US450179504003005,15
1000000US450179504003006,32
1000000US450179504003007,50
1000000US450179504003008,20
1000000US450179504003009,4
1000000US450179504003010,0
1000000US450179504003011,0
1000000US450179504003012,16
1000000US450179504003013,0
1000000US450179504003014,0
1000000US450179504003015,0
1000000US450179504003016,0
1000000US450179504003017,6
1000000US450179504003018,0
1000000US450179504003019,21
1000000US450179504003020,0
1000000US450179504003021,23
1000000US450179504003022,6
1000000US450179504003023,6
1000000US450179504003024,0
1000000US450179504003025,2
1000000US450179504003026,22
1000000US450179504003027,0
1000000US450179504003028,25
1000000US450179504003029,10
1000000US450179504003030,3
1000000US450179504003031,14
1000000US450179504003032,5
1000000US450179504003033,7
1000000US450179504003034,0
1000000US450179504003035,0
1000000US450179504003036,1
1000000US450179504003037,27
1000000US450179504003038,10
1000000US450179504003039,0
1000000US450179504003040,0
1000000US450179504003041,19
1000000US450179504003042,20
1000000US450179504003043,3
1000000US450179504003044,6
1000000US450179504003045,3
1000000US450179504003046,9
1000000US450179504003047,1
1000000US450179504003048,13
1000000US450179504003049,2
1000000US450179504003050,8
1000000US450179504003051,0
1000000US450179504003052,5
1000000US450179504003053,0
1000000US450179504003054,2
1000000US450179504003055,2
1000000US450179504003056,0
1000000US450179504003057,17
1000000US450179504003058,7
1000000US450179504003059,10
1000000US450179504003060,0
1000000US450179504003061,9
1000000US450179504003062,7
1000000US450179504004000,0
1000000US450179504004001,3
1000000US450179504004002,0
1000000US450179504004003,0
1000000US450179504004004,14
1000000US450179504004005,14
1000000US450179504004006,5
1000000US450179504004007,3
1000000US450179504004008,0
1000000US450179504004009,4
1000000US450179504004010,0
1000000US450179504004011,0
1000000US450179504004012,0
1000000US450179504004013,0
1000000US450179504004014,3
1000000US450179504004015,0
1000000US450179504004016,3
1000000US450179504004017,9
1000000US450179504004018,2
1000000US450179504004019,11
1000000US450179504004020,25
1000000US450179504004021,8
1000000US450179504004022,7
1000000US450179504004023,13
1000000US450179504004024,11
1000000US450179504004025,4
1000000US450179504004026,6
1000000US450179504004027,17
1000000US450179504004028,10
1000000US450179504004029,2
1000000US450179504004030,1
1000000US450179504004031,11
1000000US450179504004032,8
1000000US450179504004033,17
1000000US450179504004034,14
1000000US450179504004035,4
1000000US450179504004036,3
1000000US450179504004037,37
1000000US450179504004038,10
1000000US450179504004039,0
1000000US450179504004040,8
1000000US450179504004041,93
1000000US450179504004042,3
1000000US450179504004043,0
1000000US450179504004044,22
1000000US450179504004045,0
1000000US450179504004046,0
1000000US450179504004047,1
1000000US450179504004048,0
1000000US450179504004049,5
1000000US450179504004050,7
1000000US450179504004051,0
1000000US450179504004052,3
1000000US450179504004053,3
1000000US450179504004054,24
1000000US450179504004055,11
1000000US450179504004056,0
1000000US450179504004057,0
1000000US450179504004058,0
1000000US450179504004059,0
1000000US450179504004060,0
1000000US450179504004061,11
1000000US450179504004062,0
1000000US450190001001000,121
1000000US450190001001001,80
1000000US450190001001002,41
1000000US450190001001003,77
1000000US450190001001004,26
1000000US450190001001005,85
1000000US450190001001006,54
1000000US450190001001007,60
1000000US450190001001008,58
1000000US450190001001009,49
1000000US450190001002000,74
1000000US450190001002001,92
1000000US450190001002002,84
1000000US450190001002003,73
1000000US450190001002004,61
1000000US450190001002005,53
1000000US450190001002006,56
1000000US450190001002007,43
1000000US450190001002008,48
1000000US450190001003000,0
1000000US450190001003001,54
1000000US450190001003002,17
1000000US450190001003003,29
1000000US450190001003004,0
1000000US450190001003005,29
1000000US450190001003006,45
1000000US450190001003007,59
1000000US450190001003008,21
1000000US450190001003009,35
1000000US450190001003010,1
1000000US450190001003011,21
1000000US450190001003012,16
1000000US450190001003013,0
1000000US450190001003014,0
1000000US450190001003015,0
1000000US450190001003016,0
1000000US450190001003017,19
1000000US450190001003018,0
1000000US450190001003019,0
1000000US450190001003020,30
1000000US450190001003021,27
1000000US450190001003022,20
1000000US450190001003023,16
1000000US450190001003024,16
1000000US450190001003025,16
1000000US450190001003026,34
1000000US450190001003027,2
1000000US450190002001000,0
1000000US450190002001001,0
1000000US450190002001002,45
1000000US450190002001003,9
1000000US450190002001004,4
1000000US450190002001005,26
1000000US450190002001006,0
1000000US450190002001007,13
1000000US450190002001008,7
1000000US450190002001009,16
1000000US450190002001010,1
1000000US450190002001011,0
1000000US450190002001012,0
1000000US450190002001013,59
1000000US450190002001014,39
1000000US450190002001015,2
1000000US450190002001016,9
1000000US450190002001017,32
1000000US450190002001018,32
1000000US450190002001019,0
1000000US450190002001020,18
1000000US450190002001021,40
1000000US450190002001022,33
1000000US450190002001023,61
1000000US450190002001024,0
1000000US450190002001025,16
1000000US450190002001026,13
1000000US450190002001027,47
1000000US450190002001028,13
1000000US450190002001029,41
1000000US450190002001030,5
1000000US450190002001031,0
1000000US450190002002000,108
1000000US450190002002001,45
1000000US450190002002002,19
1000000US450190002002003,82
1000000US450190002002004,46
1000000US450190002002005,37
1000000US450190002002006,33
1000000US450190002002007,34
1000000US450190002002008,44
1000000US450190002002009,29
1000000US450190002002010,23
1000000US450190002002011,37
1000000US450190002002012,0
1000000US450190002002013,0
1000000US450190002002014,0
1000000US450190002002015,0
1000000US450190002002016,0
1000000US450190002002017,0
1000000US450190002002018,105
1000000US450190004001000,0
1000000US450190004001001,125
1000000US450190004001002,71
1000000US450190004001003,101
1000000US450190004001004,114
1000000US450190004001005,51
1000000US450190004001006,89
1000000US450190004001007,107
1000000US450190004001008,246
1000000US450190004001009,0
1000000US450190004001010,15
1000000US450190004001011,0
1000000US450190004001012,11
1000000US450190004001013,70
1000000US450190004001014,67
1000000US450190004001015,24
1000000US450190004001016,12
1000000US450190004001017,67
1000000US450190004001018,30
1000000US450190004002000,22
1000000US450190004002001,14
1000000US450190004002002,39
1000000US450190004002003,27
1000000US450190004002004,0
1000000US450190004002005,83
1000000US450190004002006,55
1000000US450190004002007,27
1000000US450190004002008,57
1000000US450190004002009,23
1000000US450190004002010,42
1000000US450190004002011,102
1000000US450190004002012,42
1000000US450190004002013,15
1000000US450190004002014,65
1000000US450190004002015,227
1000000US450190004002016,6
1000000US450190004002017,402
1000000US450190004002018,163
1000000US450190004002019,5
1000000US450190004002020,91
1000000US450190004002021,43
1000000US450190004002022,282
1000000US450190004002023,0
1000000US450190004002024,13
1000000US450190005001000,82
1000000US450190005001001,61
1000000US450190005001002,0
1000000US450190005001003,37
1000000US450190005001004,42
1000000US450190005001005,76
1000000US450190005001006,56
1000000US450190005001007,49
1000000US450190005001008,29
1000000US450190005001009,83
1000000US450190005001010,64
1000000US450190005001011,83
1000000US450190005001012,37
1000000US450190005002000,53
1000000US450190005002001,54
1000000US450190005002002,78
1000000US450190005002003,83
1000000US450190005002004,23
1000000US450190005002005,40
1000000US450190005002006,18
1000000US450190005002007,17
1000000US450190005002008,22
1000000US450190005002009,123
1000000US450190005002010,0
1000000US450190005002011,37
1000000US450190005002012,13
1000000US450190005002013,24
1000000US450190005002014,11
1000000US450190005002015,10
1000000US450190005002016,31
1000000US450190005002017,46
1000000US450190005002018,73
1000000US450190005002019,50
1000000US450190005002020,50
1000000US450190005002021,0
1000000US450190005002022,0
1000000US450190005002023,0
1000000US450190005002024,16
1000000US450190005002025,8
1000000US450190006001000,26
1000000US450190006001001,35
1000000US450190006001002,81
1000000US450190006001003,183
1000000US450190006001004,0
1000000US450190006001005,29
1000000US450190006001006,0
1000000US450190006001007,20
1000000US450190006001008,0
1000000US450190006001009,0
1000000US450190006001010,0
1000000US450190006001011,0
1000000US450190006001012,99
1000000US450190006001013,39
1000000US450190006001014,35
1000000US450190006001015,54
1000000US450190006001016,200
