Geography, !!Total:
1000000US090034002002007,27
1000000US090034002002008,19
1000000US090034002002009,177
1000000US090034002002010,0
1000000US090034002002011,38
1000000US090034002002012,28
1000000US090034002002013,67
1000000US090034002002014,0
1000000US090034002002015,0
1000000US090034002002016,143
1000000US090034002002017,174
1000000US090034002002018,60
1000000US090034002002019,17
1000000US090034002002020,163
1000000US090034002002021,0
1000000US090034002002022,21
1000000US090034002002023,0
1000000US090034002002024,0
1000000US090034002002025,0
1000000US090034002002026,32
1000000US090034002002027,31
1000000US090034002002028,243
1000000US090034002002029,26
1000000US090034002002030,17
1000000US090034002002031,27
1000000US090034002002032,0
1000000US090034002003000,88
1000000US090034002003001,18
1000000US090034002003002,44
1000000US090034002003003,76
1000000US090034002003004,0
1000000US090034002003005,40
1000000US090034002003006,12
1000000US090034002003007,172
1000000US090034002003008,0
1000000US090034002003009,29
1000000US090034002003010,19
1000000US090034002003011,18
1000000US090034002003012,31
1000000US090034002003013,67
1000000US090034002003014,17
1000000US090034002003015,159
1000000US090034002003016,1
1000000US090034002003017,46
1000000US090034002003018,0
1000000US090034003001000,120
1000000US090034003001001,324
1000000US090034003001002,63
1000000US090034003001003,127
1000000US090034003001004,47
1000000US090034003001005,26
1000000US090034003001006,463
1000000US090034003001007,62
1000000US090034003001008,60
1000000US090034003001009,31
1000000US090034003001010,31
1000000US090034003001011,144
1000000US090034003001012,46
1000000US090034003001013,40
1000000US090034003001014,67
1000000US090034003002000,92
1000000US090034003002001,73
1000000US090034003002002,56
1000000US090034003002003,173
1000000US090034003002004,97
1000000US090034003002005,32
1000000US090034003002006,43
1000000US090034003002007,19
1000000US090034003002008,0
1000000US090034003002009,111
1000000US090034003002010,59
1000000US090034003002011,27
1000000US090034003002012,7
1000000US090034003002013,68
1000000US090034003002014,21
1000000US090034003002015,16
1000000US090034003003000,60
1000000US090034003003001,17
1000000US090034003003002,11
1000000US090034003003003,46
1000000US090034003003004,554
1000000US090034003003005,0
1000000US090034003003006,0
1000000US090034003003007,18
1000000US090034003003008,9
1000000US090034003003009,23
1000000US090034003003010,31
1000000US090034003003011,0
1000000US090034003003012,40
1000000US090034003003013,23
1000000US090034003004000,0
1000000US090034003004001,102
1000000US090034003004002,0
1000000US090034003004003,0
1000000US090034003004004,0
1000000US090034003004005,0
1000000US090034003004006,328
1000000US090034003004007,55
1000000US090034003004008,18
1000000US090034003004009,109
1000000US090034003004010,41
1000000US090034003004011,28
1000000US090034003004012,39
1000000US090034003005000,19
1000000US090034003005001,145
1000000US090034003005002,73
1000000US090034003005003,178
1000000US090034003005004,32
1000000US090034003005005,39
1000000US090034003005006,59
1000000US090034003005007,72
1000000US090034003005008,95
1000000US090034003005009,10
1000000US090034003005010,102
1000000US090034003005011,10
1000000US090034003005012,30
1000000US090034003005013,23
1000000US090034003005014,13
1000000US090034003005015,5
1000000US090034003005016,24
1000000US090034003005017,137
1000000US090034003005018,15
1000000US090034003005019,27
1000000US090034003005020,26
1000000US090034003005021,155
1000000US090034003005022,26
1000000US090034003005023,15
1000000US090034003005024,30
1000000US090034003005025,26
1000000US090034003005026,45
1000000US090034003005027,60
1000000US090034003005028,2
1000000US090034003005029,35
1000000US090034003005030,20
1000000US090034051001000,4
1000000US090034051001001,34
1000000US090034051001002,29
1000000US090034051001003,80
1000000US090034051001004,27
1000000US090034051001005,51
1000000US090034051001006,198
1000000US090034051001007,41
1000000US090034051001008,27
1000000US090034051001009,44
1000000US090034051001010,38
1000000US090034051001011,92
1000000US090034051001012,72
1000000US090034051001013,37
1000000US090034051001014,43
1000000US090034051001015,42
1000000US090034051001016,76
1000000US090034051001017,39
1000000US090034051001018,0
1000000US090034051001019,83
1000000US090034051002000,343
1000000US090034051002001,42
1000000US090034051002002,20
1000000US090034051002003,45
1000000US090034051002004,16
1000000US090034051002005,52
1000000US090034051002006,71
1000000US090034051002007,113
1000000US090034051002008,54
1000000US090034051002009,57
1000000US090034051002010,85
1000000US090034051002011,0
1000000US090034051002012,36
1000000US090034051002013,191
1000000US090034051002014,32
1000000US090034051002015,0
1000000US090034051002016,46
1000000US090034051002017,57
1000000US090034051002018,48
1000000US090034051002019,31
1000000US090034051002020,74
1000000US090034051002021,0
1000000US090034051002022,0
1000000US090034051002023,42
1000000US090034052001000,29
1000000US090034052001001,33
1000000US090034052001002,57
1000000US090034052001003,70
1000000US090034052001004,64
1000000US090034052001005,42
1000000US090034052001006,40
1000000US090034052001007,26
1000000US090034052001008,22
1000000US090034052001009,51
1000000US090034052001010,22
1000000US090034052001011,111
1000000US090034052001012,36
1000000US090034052001013,29
1000000US090034052001014,30
1000000US090034052001015,24
1000000US090034052002000,9
1000000US090034052002001,51
1000000US090034052002002,186
1000000US090034052002003,97
1000000US090034052002004,40
1000000US090034052002005,55
1000000US090034052002006,136
1000000US090034052002007,40
1000000US090034052002008,19
1000000US090034052002009,17
1000000US090034052002010,19
1000000US090034052002011,89
1000000US090034052002012,27
1000000US090034052002013,93
1000000US090034052002014,58
1000000US090034052002015,31
1000000US090034052002016,39
1000000US090034052002017,40
1000000US090034052002018,83
1000000US090034052002019,221
1000000US090034052002020,46
1000000US090034052003000,45
1000000US090034052003001,102
1000000US090034052003002,25
1000000US090034052003003,48
1000000US090034052003004,16
1000000US090034052003005,58
1000000US090034052003006,45
1000000US090034052003007,75
1000000US090034052003008,80
1000000US090034052003009,48
1000000US090034052003010,16
1000000US090034052003011,21
1000000US090034052003012,57
1000000US090034052003013,19
1000000US090034052003014,8
1000000US090034052003015,62
1000000US090034052003016,68
1000000US090034052004000,100
1000000US090034052004001,142
1000000US090034052004002,68
1000000US090034052004003,56
1000000US090034052004004,41
1000000US090034052004005,27
1000000US090034052004006,31
1000000US090034052004007,44
1000000US090034052004008,33
1000000US090034052004009,0
1000000US090034052004010,8
1000000US090034052004011,5
1000000US090034052004012,6
1000000US090034052004013,9
1000000US090034052004014,53
1000000US090034052004015,29
1000000US090034052004016,28
1000000US090034053001000,370
1000000US090034053001001,110
1000000US090034053001002,286
1000000US090034053001003,83
1000000US090034053001004,40
1000000US090034053001005,62
1000000US090034053001006,91
1000000US090034053001007,35
1000000US090034053001008,43
1000000US090034053001009,88
1000000US090034053001010,44
1000000US090034053001011,30
1000000US090034053001012,45
1000000US090034053002000,184
1000000US090034053002001,42
1000000US090034053002002,281
1000000US090034053002003,40
1000000US090034053002004,88
1000000US090034053002005,164
1000000US090034053002006,135
1000000US090034053002007,39
1000000US090034053002008,65
1000000US090034053002009,52
1000000US090034053002010,33
1000000US090034053002011,131
1000000US090034053003000,262
1000000US090034053003001,27
1000000US090034053003002,52
1000000US090034053003003,446
1000000US090034053003004,79
1000000US090034053003005,45
1000000US090034053003006,60
1000000US090034053003007,57
1000000US090034053003008,63
1000000US090034053003009,64
1000000US090034053003010,94
1000000US090034053004000,57
1000000US090034053004001,71
1000000US090034053004002,72
1000000US090034053004003,86
1000000US090034053004004,184
1000000US090034053004005,14
1000000US090034053004006,73
1000000US090034053004007,49
1000000US090034053004008,67
1000000US090034053004009,110
1000000US090034053004010,134
1000000US090034053004011,39
1000000US090034053004012,25
1000000US090034053004013,43
1000000US090034053004014,53
1000000US090034053004015,26
1000000US090034053004016,51
1000000US090034053004017,51
1000000US090034054011000,29
1000000US090034054011001,82
1000000US090034054011002,9
1000000US090034054011003,96
1000000US090034054011004,65
1000000US090034054011005,8
1000000US090034054011006,61
1000000US090034054011007,0
1000000US090034054011008,0
1000000US090034054011009,0
1000000US090034054011010,82
1000000US090034054011011,60
1000000US090034054011012,58
1000000US090034054011013,42
1000000US090034054011014,35
1000000US090034054011015,0
1000000US090034054011016,20
1000000US090034054011017,9
1000000US090034054011018,75
1000000US090034054011019,0
1000000US090034054012000,36
1000000US090034054012001,15
1000000US090034054012002,48
1000000US090034054012003,46
1000000US090034054012004,180
1000000US090034054012005,66
1000000US090034054012006,27
1000000US090034054012007,151
1000000US090034054012008,16
1000000US090034054012009,60
1000000US090034054012010,3
1000000US090034054012011,50
1000000US090034054013000,25
1000000US090034054013001,29
1000000US090034054013002,84
1000000US090034054013003,81
1000000US090034054013004,11
1000000US090034054013005,95
1000000US090034054013006,44
1000000US090034054013007,103
1000000US090034054013008,64
1000000US090034054013009,26
1000000US090034054013010,33
1000000US090034054013011,57
1000000US090034054013012,153
1000000US090034054013013,125
1000000US090034054013014,37
1000000US090034054013015,36
1000000US090034054013016,119
1000000US090034054013017,56
1000000US090034054013018,41
1000000US090034054013019,20
1000000US090034054013020,58
1000000US090034054013021,57
1000000US090034054021000,43
1000000US090034054021001,90
1000000US090034054021002,19
1000000US090034054021003,28
1000000US090034054021004,31
1000000US090034054021005,26
1000000US090034054021006,60
1000000US090034054021007,37
1000000US090034054021008,67
1000000US090034054021009,13
1000000US090034054021010,34
1000000US090034054021011,6
1000000US090034054021012,191
1000000US090034054021013,27
1000000US090034054021014,39
1000000US090034054021015,45
1000000US090034054021016,30
1000000US090034054021017,45
1000000US090034054021018,39
1000000US090034054021019,62
1000000US090034054021020,62
1000000US090034054021021,107
1000000US090034054021022,27
1000000US090034054022000,106
1000000US090034054022001,692
1000000US090034054022002,58
1000000US090034054022003,111
1000000US090034054023000,831
1000000US090034054023001,13
1000000US090034054023002,34
1000000US090034054023003,27
1000000US090034054023004,12
1000000US090034054023005,0
1000000US090034054023006,0
1000000US090034054023007,0
1000000US090034054023008,0
1000000US090034054023009,57
1000000US090034054023010,114
1000000US090034054023011,0
1000000US090034054023012,30
1000000US090034054023013,261
1000000US090034054023014,9
1000000US090034054023015,18
1000000US090034055001000,3
1000000US090034055001001,219
1000000US090034055001002,56
1000000US090034055001003,72
1000000US090034055001004,73
1000000US090034055001005,484
1000000US090034055001006,20
1000000US090034055001007,62
1000000US090034055001008,43
1000000US090034055001009,29
1000000US090034055001010,213
1000000US090034055001011,8
1000000US090034055001012,17
1000000US090034055002000,181
1000000US090034055002001,64
1000000US090034055002002,125
1000000US090034055002003,27
1000000US090034055002004,43
1000000US090034055002005,341
1000000US090034055002006,50
1000000US090034055002007,34
1000000US090034055002008,32
1000000US090034055002009,63
1000000US090034055002010,34
1000000US090034055002011,42
1000000US090034055002012,185
1000000US090034055002013,174
1000000US090034055003000,93
1000000US090034055003001,90
1000000US090034055003002,80
1000000US090034055003003,78
1000000US090034055003004,123
1000000US090034055003005,51
1000000US090034055003006,18
1000000US090034055003007,21
1000000US090034055003008,26
1000000US090034055003009,31
1000000US090034055003010,47
1000000US090034055004000,186
1000000US090034055004001,58
1000000US090034055004002,344
1000000US090034055004003,132
1000000US090034055004004,56
1000000US090034056001000,189
1000000US090034056001001,142
1000000US090034056001002,23
1000000US090034056001003,95
1000000US090034056001004,316
1000000US090034056001005,41
1000000US090034056001006,280
1000000US090034056001007,50
1000000US090034056002000,181
1000000US090034056002001,59
1000000US090034056002002,38
1000000US090034056002003,239
1000000US090034056003000,16
1000000US090034056003001,454
1000000US090034056003002,50
1000000US090034056003003,53
1000000US090034056003004,21
1000000US090034056003005,8
1000000US090034056003006,183
1000000US090034056003007,93
1000000US090034056003008,93
1000000US090034056003009,23
1000000US090034056004000,65
1000000US090034056004001,330
1000000US090034056004002,0
1000000US090034056004003,6
1000000US090034056004004,227
1000000US090034056004005,49
1000000US090034056004006,171
1000000US090034056004007,28
1000000US090034056004008,29
1000000US090034056004009,92
1000000US090034056004010,135
1000000US090034056004011,31
1000000US090034056004012,29
1000000US090034056004013,31
1000000US090034056005000,86
1000000US090034056005001,66
1000000US090034056005002,47
1000000US090034056005003,56
1000000US090034056005004,24
1000000US090034056005005,161
1000000US090034056005006,124
1000000US090034056005007,20
1000000US090034056006000,269
1000000US090034056006001,47
1000000US090034056006002,37
1000000US090034056006003,55
1000000US090034056006004,41
1000000US090034056006005,51
1000000US090034056006006,71
1000000US090034056007000,125
1000000US090034056007001,57
1000000US090034056007002,35
1000000US090034056007003,24
1000000US090034056007004,29
1000000US090034056007005,35
1000000US090034056007006,72
1000000US090034056007007,90
1000000US090034056007008,76
1000000US090034057001000,101
1000000US090034057001001,65
1000000US090034057001002,14
1000000US090034057001003,139
1000000US090034057001004,24
1000000US090034057001005,24
1000000US090034057001006,0
1000000US090034057001007,0
1000000US090034057001008,0
1000000US090034057001009,17
1000000US090034057001010,32
1000000US090034057001011,45
1000000US090034057001012,62
1000000US090034057001013,53
1000000US090034057001014,5
1000000US090034057001015,0
1000000US090034057001016,15
1000000US090034057001017,4
1000000US090034057001018,0
1000000US090034057001019,8
1000000US090034057002000,6
1000000US090034057002001,43
1000000US090034057002002,11
1000000US090034057002003,147
1000000US090034057002004,102
1000000US090034057002005,36
1000000US090034057002006,39
1000000US090034057002007,108
1000000US090034057002008,24
1000000US090034057002009,35
1000000US090034057002010,11
1000000US090034057002011,96
1000000US090034057002012,227
1000000US090034057002013,171
1000000US090034057002014,14
1000000US090034058011000,156
1000000US090034058011001,35
1000000US090034058011002,25
1000000US090034058011003,44
1000000US090034058011004,85
1000000US090034058011005,19
1000000US090034058011006,45
1000000US090034058011007,23
1000000US090034058011008,122
1000000US090034058011009,27
1000000US090034058011010,44
1000000US090034058011011,44
1000000US090034058011012,46
1000000US090034058011013,18
1000000US090034058011014,112
1000000US090034058011015,51
1000000US090034058011016,21
1000000US090034058011017,56
1000000US090034058011018,104
1000000US090034058011019,53
1000000US090034058011020,22
1000000US090034058011021,28
1000000US090034058011022,42
1000000US090034058011023,65
1000000US090034058011024,67
1000000US090034058011025,77
1000000US090034058011026,22
1000000US090034058012000,24
1000000US090034058012001,76
1000000US090034058012002,52
1000000US090034058012003,24
1000000US090034058012004,30
1000000US090034058012005,9
1000000US090034058012006,39
1000000US090034058012007,31
1000000US090034058012008,16
1000000US090034058012009,222
1000000US090034058012010,58
1000000US090034058012011,60
1000000US090034058012012,147
1000000US090034058012013,21
1000000US090034058012014,100
1000000US090034058012015,31
1000000US090034058012016,18
1000000US090034058012017,53
1000000US090034058012018,47
1000000US090034058021000,38
1000000US090034058021001,0
1000000US090034058021002,0
1000000US090034058021003,70
1000000US090034058021004,178
1000000US090034058021005,30
1000000US090034058021006,13
1000000US090034058021007,160
1000000US090034058021008,17
1000000US090034058021009,11
1000000US090034058021010,43
1000000US090034058021011,132
1000000US090034058021012,39
1000000US090034058021013,233
1000000US090034058021014,0
1000000US090034058021015,89
1000000US090034058021016,19
1000000US090034058021017,24
1000000US090034058021018,18
1000000US090034058021019,8
1000000US090034058021020,42
1000000US090034058021021,0
1000000US090034058022000,39
1000000US090034058022001,219
1000000US090034058022002,18
1000000US090034058022003,67
1000000US090034058022004,144
1000000US090034058022005,82
1000000US090034058022006,46
1000000US090034058022007,44
1000000US090034058022008,38
1000000US090034058022009,81
1000000US090034058022010,49
1000000US090034058022011,40
1000000US090034058022012,158
1000000US090034058022013,44
1000000US090034058022014,327
1000000US090034058022015,28
1000000US090034058022016,40
1000000US090034058022017,68
1000000US090034058022018,14
1000000US090034058022019,33
1000000US090034058022020,33
1000000US090034058022021,23
1000000US090034058022022,64
1000000US090034058022023,31
1000000US090034058022024,65
1000000US090034058022025,217
1000000US090034058022026,61
1000000US090034058022027,46
1000000US090034058022028,20
1000000US090034058022029,121
1000000US090034059001000,19
1000000US090034059001001,129
1000000US090034059001002,27
1000000US090034059001003,27
1000000US090034059001004,38
1000000US090034059001005,62
1000000US090034059001006,64
1000000US090034059001007,136
1000000US090034059001008,19
1000000US090034059001009,21
1000000US090034059001010,67
1000000US090034059001011,499
1000000US090034059001012,25
1000000US090034059001013,74
1000000US090034059001014,218
1000000US090034059001015,32
1000000US090034059001016,86
1000000US090034059001017,72
1000000US090034059001018,52
1000000US090034059002000,34
1000000US090034059002001,66
1000000US090034059002002,82
1000000US090034059002003,19
1000000US090034059002004,94
1000000US090034059002005,868
1000000US090034059002006,42
1000000US090034059002007,56
1000000US090034059002008,18
1000000US090034059002009,13
1000000US090034059002010,2
1000000US090034059002011,105
1000000US090034059002012,44
1000000US090034059003000,45
1000000US090034059003001,48
1000000US090034059003002,236
1000000US090034059003003,96
1000000US090034059003004,57
1000000US090034059003005,33
1000000US090034059003006,33
1000000US090034059003007,32
1000000US090034059003008,7
1000000US090034059003009,0
1000000US090034059003010,48
1000000US090034060011000,100
1000000US090034060011001,0
1000000US090034060011002,480
1000000US090034060011003,74
1000000US090034060011004,21
1000000US090034060011005,10
1000000US090034060011006,114
1000000US090034060011007,25
1000000US090034060011008,24
1000000US090034060011009,12
1000000US090034060011010,9
1000000US090034060011011,0
1000000US090034060011012,19
1000000US090034060011013,10
1000000US090034060011014,20
1000000US090034060011015,10
1000000US090034060011016,40
1000000US090034060011017,0
1000000US090034060011018,31
1000000US090034060011019,84
1000000US090034060011020,90
1000000US090034060012000,11
1000000US090034060012001,53
1000000US090034060012002,226
1000000US090034060012003,49
1000000US090034060012004,6
1000000US090034060012005,46
1000000US090034060012006,102
1000000US090034060012007,119
1000000US090034060012008,85
1000000US090034060012009,60
1000000US090034060012010,54
1000000US090034060012011,422
1000000US090034060012012,19
1000000US090034060012013,21
1000000US090034060012014,37
1000000US090034060012015,19
1000000US090034060012016,33
1000000US090034060012017,353
1000000US090034060012018,127
1000000US090034060012019,27
1000000US090034060012020,15
1000000US090034060012021,41
1000000US090034060012022,51
1000000US090034060012023,9
1000000US090034060021000,112
1000000US090034060021001,42
1000000US090034060021002,37
1000000US090034060021003,147
1000000US090034060021004,62
1000000US090034060021005,89
1000000US090034060021006,47
1000000US090034060021007,37
1000000US090034060021008,73
1000000US090034060021009,34
1000000US090034060021010,48
1000000US090034060021011,54
1000000US090034060021012,55
1000000US090034060021013,120
1000000US090034060021014,60
1000000US090034060021015,57
1000000US090034060021016,299
1000000US090034060021017,25
1000000US090034060021018,111
1000000US090034060021019,189
1000000US090034060021020,25
1000000US090034060021021,25
1000000US090034060021022,37
1000000US090034060021023,36
1000000US090034060021024,18
1000000US090034060021025,19
1000000US090034060021026,39
1000000US090034060021027,34
1000000US090034060021028,176
1000000US090034060021029,53
1000000US090034060021030,43
1000000US090034060021031,34
1000000US090034060021032,28
1000000US090034060021033,83
1000000US090034060021034,24
1000000US090034060021035,43
1000000US090034060022000,987
1000000US090034060022001,41
1000000US090034060022002,77
1000000US090034060022003,33
1000000US090034060022004,43
1000000US090034060022005,48
1000000US090034060022006,49
1000000US090034060022007,20
1000000US090034060022008,40
1000000US090034060022009,24
1000000US090034060022010,28
1000000US090034060022011,41
1000000US090034060022012,75
1000000US090034060022013,39
1000000US090034060022014,21
1000000US090034060022015,29
1000000US090034061001000,31
1000000US090034061001001,47
1000000US090034061001002,63
1000000US090034061001003,75
1000000US090034061001004,59
1000000US090034061001005,44
1000000US090034061001006,195
1000000US090034061001007,127
1000000US090034061001008,56
1000000US090034061001009,21
1000000US090034061001010,40
1000000US090034061001011,57
1000000US090034061001012,37
1000000US090034061002000,32
1000000US090034061002001,98
1000000US090034061002002,46
1000000US090034061002003,12
1000000US090034061002004,60
1000000US090034061002005,80
1000000US090034061002006,41
1000000US090034061002007,191
1000000US090034061002008,50
1000000US090034061002009,52
1000000US090034061002010,0
1000000US090034061002011,36
1000000US090034061002012,90
1000000US090034061002013,73
1000000US090034061002014,143
1000000US090034061002015,58
1000000US090034061002016,68
1000000US090034061003000,142
1000000US090034061003001,106
1000000US090034061003002,129
1000000US090034061003003,118
1000000US090034061003004,65
1000000US090034061003005,6
1000000US090034061003006,0
1000000US090034061003007,19
1000000US090034061003008,0
1000000US090034061003009,0
1000000US090034061003010,0
1000000US090034061003011,0
1000000US090034061004000,566
1000000US090034061004001,0
1000000US090034061004002,27
1000000US090034061004003,36
1000000US090034101011000,53
1000000US090034101011001,174
1000000US090034101011002,20
1000000US090034101011003,45
1000000US090034101011004,22
1000000US090034101011005,156
1000000US090034101011006,8
1000000US090034101011007,11
1000000US090034101011008,246
1000000US090034101011009,38
1000000US090034101011010,0
1000000US090034101011011,103
1000000US090034101011012,44
1000000US090034101011013,16
1000000US090034101011014,36
1000000US090034101011015,32
1000000US090034101011016,16
1000000US090034101011017,0
1000000US090034101011018,182
1000000US090034101011019,96
1000000US090034101011020,133
1000000US090034101011021,62
1000000US090034101011022,26
1000000US090034101011023,45
1000000US090034101011024,31
1000000US090034101012000,472
1000000US090034101012001,20
1000000US090034101012002,76
1000000US090034101012003,23
1000000US090034101012004,10
1000000US090034101012005,27
1000000US090034101012006,12
1000000US090034101012007,5
1000000US090034101012008,46
1000000US090034101012009,88
1000000US090034101012010,24
1000000US090034101012011,71
1000000US090034101012012,58
1000000US090034101012013,23
1000000US090034101012014,16
1000000US090034101012015,0
1000000US090034101012016,91
1000000US090034101012017,9
1000000US090034101012018,8
1000000US090034101012019,16
1000000US090034101012020,70
1000000US090034101012021,30
1000000US090034101012022,49
1000000US090034101012023,21
1000000US090034101013000,96
1000000US090034101013001,142
1000000US090034101013002,35
1000000US090034101013003,34
1000000US090034101013004,18
1000000US090034101013005,160
1000000US090034101013006,21
1000000US090034101013007,14
1000000US090034101013008,151
1000000US090034101013009,39
1000000US090034101013010,6
1000000US090034101013011,94
1000000US090034101013012,0
1000000US090034101013013,14
1000000US090034101013014,22
1000000US090034101013015,61
1000000US090034101013016,26
1000000US090034101013017,173
1000000US090034101013018,2
1000000US090034101013019,63
1000000US090034101013020,0
1000000US090034101013021,0
1000000US090034101013022,14
1000000US090034101013023,18
1000000US090034101013024,19
1000000US090034101013025,25
1000000US090034101013026,17
1000000US090034101021000,165
1000000US090034101021001,15
1000000US090034101021002,10
1000000US090034101021003,226
1000000US090034101021004,163
1000000US090034101021005,92
1000000US090034101021006,10
1000000US090034101021007,39
1000000US090034101021008,19
1000000US090034101021009,0
1000000US090034101022000,12
1000000US090034101022001,11
1000000US090034101022002,26
1000000US090034101022003,0
1000000US090034101022004,33
1000000US090034101022005,31
1000000US090034101022006,37
1000000US090034101022007,0
1000000US090034101022008,0
1000000US090034101022009,43
1000000US090034101022010,101
1000000US090034101022011,380
1000000US090034101022012,11
1000000US090034101022013,21
1000000US090034101022014,0
1000000US090034101022015,0
1000000US090034101022016,9
1000000US090034101022017,49
1000000US090034101022018,321
1000000US090034101022019,9
1000000US090034101022020,27
1000000US090034101022021,19
1000000US090034101022022,64
1000000US090034101023000,0
1000000US090034101023001,222
1000000US090034101023002,45
1000000US090034101023003,24
1000000US090034101023004,219
1000000US090034101023005,50
1000000US090034101023006,75
1000000US090034101023007,69
1000000US090034101023008,345
1000000US090034101023009,0
1000000US090034101023010,77
1000000US090034101023011,90
1000000US090034101023012,37
1000000US090034101023013,27
1000000US090034101023014,5
1000000US090034101023015,30
1000000US090034101023016,42
1000000US090034153001000,91
1000000US090034153001001,79
1000000US090034153001002,30
1000000US090034153001003,43
1000000US090034153001004,118
1000000US090034153001005,147
1000000US090034153001006,171
1000000US090034153001007,155
1000000US090034153001008,128
1000000US090034153002000,169
1000000US090034153002001,74
1000000US090034153002002,147
1000000US090034153002003,27
1000000US090034153002004,190
1000000US090034153002005,84
1000000US090034153002006,82
1000000US090034154001000,40
1000000US090034154001001,57
1000000US090034154001002,42
1000000US090034154001003,105
1000000US090034154001004,69
1000000US090034154001005,125
1000000US090034154001006,166
1000000US090034154001007,173
1000000US090034154001008,59
1000000US090034154001009,122
1000000US090034154001010,213
1000000US090034154001011,71
1000000US090034154001012,93
1000000US090034154001013,93
1000000US090034154001014,109
1000000US090034154002000,0
1000000US090034154002001,0
1000000US090034154002002,352
1000000US090034154002003,88
1000000US090034154002004,111
1000000US090034154002005,0
1000000US090034154002006,16
1000000US090034154002007,129
1000000US090034154003000,46
1000000US090034154003001,43
1000000US090034154003002,29
1000000US090034154003003,107
1000000US090034154003004,103
1000000US090034154003005,64
1000000US090034154003006,78
1000000US090034154003007,62
1000000US090034154003008,231
1000000US090034154003009,193
1000000US090034154004000,159
1000000US090034154004001,77
1000000US090034154004002,56
1000000US090034154004003,46
1000000US090034154004004,43
1000000US090034154004005,24
1000000US090034154004006,33
1000000US090034154004007,64
1000000US090034154004008,72
1000000US090034154004009,46
1000000US090034154004010,24
1000000US090034154004011,35
1000000US090034154004012,48
1000000US090034154004013,53
1000000US090034154004014,22
1000000US090034154005000,0
1000000US090034154005001,0
1000000US090034154005002,52
1000000US090034154005003,133
1000000US090034154005004,135
1000000US090034154005005,100
1000000US090034154005006,181
1000000US090034154005007,0
1000000US090034155001000,201
1000000US090034155001001,165
1000000US090034155001002,53
1000000US090034155001003,141
1000000US090034155001004,82
1000000US090034155002000,49
1000000US090034155002001,193
1000000US090034155002002,37
1000000US090034155002003,0
1000000US090034155002004,0
1000000US090034155002005,262
1000000US090034155002006,48
1000000US090034155002007,57
1000000US090034155002008,85
1000000US090034155002009,72
1000000US090034155002010,85
1000000US090034155002011,58
1000000US090034155003000,117
1000000US090034155003001,0
1000000US090034155003002,0
1000000US090034155003003,0
1000000US090034155003004,259
1000000US090034155003005,220
1000000US090034155003006,69
1000000US090034156001000,287
1000000US090034156001001,63
1000000US090034156001002,10
1000000US090034156001003,61
1000000US090034156001004,79
1000000US090034156001005,170
1000000US090034156001006,11
1000000US090034156001007,112
1000000US090034156001008,52
1000000US090034156001009,64
1000000US090034156002000,86
1000000US090034156002001,128
1000000US090034156002002,124
1000000US090034156002003,104
1000000US090034156002004,92
1000000US090034156002005,63
1000000US090034156002006,194
1000000US090034156002007,171
1000000US090034156003000,0
1000000US090034156003001,0
1000000US090034156003002,13
1000000US090034156003003,57
1000000US090034156003004,80
1000000US090034156003005,0
1000000US090034156003006,70
1000000US090034156003007,87
1000000US090034156003008,77
1000000US090034156003009,49
1000000US090034156003010,42
1000000US090034156003011,131
1000000US090034156003012,466
1000000US090034156003013,165
1000000US090034157001000,54
1000000US090034157001001,41
1000000US090034157001002,12
1000000US090034157001003,0
1000000US090034157001004,28
1000000US090034157001005,68
1000000US090034157001006,47
1000000US090034157001007,25
1000000US090034157001008,102
1000000US090034157001009,35
1000000US090034157001010,12
1000000US090034157001011,22
1000000US090034157001012,41
1000000US090034157001013,74
1000000US090034157002000,26
1000000US090034157002001,21
1000000US090034157002002,63
1000000US090034157002003,43
1000000US090034157002004,78
1000000US090034157002005,36
1000000US090034157002006,103
1000000US090034157002007,27
1000000US090034157002008,53
1000000US090034157002009,36
1000000US090034157002010,30
1000000US090034157002011,20
1000000US090034157002012,45
1000000US090034157002013,249
1000000US090034157002014,76
1000000US090034157002015,21
1000000US090034157002016,31
1000000US090034157002017,22
1000000US090034157002018,44
1000000US090034157002019,133
1000000US090034157002020,34
1000000US090034157002021,27
1000000US090034157002022,60
1000000US090034157003000,128
1000000US090034157003001,95
1000000US090034157003002,27
1000000US090034157003003,41
1000000US090034157003004,53
1000000US090034157003005,141
1000000US090034157003006,49
1000000US090034157003007,106
1000000US090034158001000,0
1000000US090034158001001,0
1000000US090034158001002,139
1000000US090034158001003,64
1000000US090034158001004,0
1000000US090034158001005,0
1000000US090034158001006,71
1000000US090034158001007,0
1000000US090034158001008,20
1000000US090034158001009,45
1000000US090034158001010,0
1000000US090034158001011,246
1000000US090034158001012,33
1000000US090034158001013,38
1000000US090034158001014,32
1000000US090034158001015,64
1000000US090034158001016,0
1000000US090034158001017,45
1000000US090034158001018,79
1000000US090034158002000,0
1000000US090034158002001,0
1000000US090034158002002,17
1000000US090034158002003,5
1000000US090034158002004,213
1000000US090034158002005,88
1000000US090034158002006,58
1000000US090034158002007,34
1000000US090034158002008,34
1000000US090034158002009,67
1000000US090034158002010,79
1000000US090034158002011,254
1000000US090034158002012,121
1000000US090034158002013,116
1000000US090034158002014,0
1000000US090034158002015,0
1000000US090034158002016,210
1000000US090034158002017,79
1000000US090034158002018,51
1000000US090034159001000,75
1000000US090034159001001,158
1000000US090034159001002,52
1000000US090034159001003,45
1000000US090034159001004,61
1000000US090034159001005,43
