Geography, !!Total:
1000000US340076038003023,148
1000000US340076038003024,65
1000000US340076038003025,30
1000000US340076038003026,22
1000000US340076039011000,39
1000000US340076039011001,41
1000000US340076039011002,40
1000000US340076039011003,47
1000000US340076039011004,0
1000000US340076039011005,17
1000000US340076039011006,44
1000000US340076039011007,51
1000000US340076039011008,38
1000000US340076039011009,32
1000000US340076039011010,23
1000000US340076039011011,0
1000000US340076039011012,42
1000000US340076039011013,33
1000000US340076039011014,39
1000000US340076039011015,67
1000000US340076039011016,35
1000000US340076039011017,47
1000000US340076039011018,74
1000000US340076039011019,11
1000000US340076039011020,29
1000000US340076039011021,63
1000000US340076039011022,13
1000000US340076039011023,37
1000000US340076039011024,33
1000000US340076039011025,59
1000000US340076039011026,33
1000000US340076039011027,16
1000000US340076039011028,48
1000000US340076039011029,50
1000000US340076039011030,83
1000000US340076039011031,67
1000000US340076039011032,4
1000000US340076039011033,0
1000000US340076039011034,23
1000000US340076039011035,38
1000000US340076039011036,47
1000000US340076039011037,49
1000000US340076039011038,39
1000000US340076039011039,48
1000000US340076039011040,26
1000000US340076039011041,35
1000000US340076039012000,0
1000000US340076039012001,281
1000000US340076039012002,420
1000000US340076039012003,6
1000000US340076039012004,65
1000000US340076039012005,16
1000000US340076039012006,41
1000000US340076039012007,58
1000000US340076039012008,28
1000000US340076039012009,46
1000000US340076039012010,23
1000000US340076039012011,61
1000000US340076039012012,14
1000000US340076039012013,58
1000000US340076039012014,48
1000000US340076039012015,21
1000000US340076039012016,13
1000000US340076039012017,35
1000000US340076039012018,17
1000000US340076039012019,18
1000000US340076039012020,29
1000000US340076039012021,92
1000000US340076039012022,20
1000000US340076039012023,69
1000000US340076039012024,31
1000000US340076039012025,25
1000000US340076039012026,34
1000000US340076039012027,22
1000000US340076039012028,68
1000000US340076039013000,184
1000000US340076039013001,46
1000000US340076039013002,12
1000000US340076039013003,24
1000000US340076039013004,4
1000000US340076039013005,19
1000000US340076039013006,3
1000000US340076039013007,19
1000000US340076039013008,44
1000000US340076039013009,39
1000000US340076039013010,3
1000000US340076039013011,7
1000000US340076039013012,38
1000000US340076039013013,22
1000000US340076039013014,7
1000000US340076039013015,30
1000000US340076039013016,23
1000000US340076039013017,21
1000000US340076039013018,85
1000000US340076039013019,5
1000000US340076039013020,19
1000000US340076039013021,41
1000000US340076039013022,27
1000000US340076039013023,19
1000000US340076039013024,20
1000000US340076039013025,31
1000000US340076039021000,79
1000000US340076039021001,0
1000000US340076039021002,75
1000000US340076039021003,49
1000000US340076039021004,261
1000000US340076039021005,0
1000000US340076039021006,47
1000000US340076039021007,46
1000000US340076039021008,78
1000000US340076039021009,81
1000000US340076039021010,64
1000000US340076039021011,89
1000000US340076039021012,63
1000000US340076039021013,57
1000000US340076039021014,79
1000000US340076039021015,63
1000000US340076039021016,32
1000000US340076039021017,72
1000000US340076039021018,54
1000000US340076039021019,44
1000000US340076039021020,126
1000000US340076039022000,22
1000000US340076039022001,767
1000000US340076039022002,10
1000000US340076039022003,74
1000000US340076039022004,204
1000000US340076039022005,85
1000000US340076039022006,6
1000000US340076039022007,28
1000000US340076041001000,58
1000000US340076041001001,66
1000000US340076041001002,59
1000000US340076041001003,47
1000000US340076041001004,58
1000000US340076041001005,61
1000000US340076041001006,69
1000000US340076041001007,57
1000000US340076041001008,29
1000000US340076041001009,55
1000000US340076041001010,41
1000000US340076041001011,41
1000000US340076041001012,67
1000000US340076041001013,85
1000000US340076041001014,51
1000000US340076041001015,44
1000000US340076041001016,49
1000000US340076041001017,21
1000000US340076041001018,0
1000000US340076041001019,0
1000000US340076041001020,31
1000000US340076041002000,116
1000000US340076041002001,98
1000000US340076041002002,69
1000000US340076041002003,51
1000000US340076041002004,98
1000000US340076041002005,65
1000000US340076041002006,0
1000000US340076041002007,105
1000000US340076041002008,61
1000000US340076041002009,0
1000000US340076041002010,63
1000000US340076041002011,61
1000000US340076041002012,46
1000000US340076041002013,79
1000000US340076041002014,96
1000000US340076041002015,81
1000000US340076041002016,16
1000000US340076041002017,0
1000000US340076041002018,0
1000000US340076041002019,0
1000000US340076041002020,0
1000000US340076041002021,0
1000000US340076042001000,36
1000000US340076042001001,0
1000000US340076042001002,50
1000000US340076042001003,50
1000000US340076042001004,39
1000000US340076042001005,53
1000000US340076042001006,51
1000000US340076042001007,41
1000000US340076042001008,44
1000000US340076042001009,167
1000000US340076042001010,40
1000000US340076042001011,47
1000000US340076042001012,19
1000000US340076042002000,0
1000000US340076042002001,0
1000000US340076042002002,0
1000000US340076042002003,0
1000000US340076042002004,0
1000000US340076042002005,0
1000000US340076042002006,0
1000000US340076042002007,0
1000000US340076042002008,17
1000000US340076042002009,39
1000000US340076042002010,191
1000000US340076042002011,44
1000000US340076042002012,52
1000000US340076042002013,5
1000000US340076042002014,0
1000000US340076042002015,0
1000000US340076042002016,110
1000000US340076042002017,0
1000000US340076042002018,14
1000000US340076042002019,40
1000000US340076042002020,32
1000000US340076042003000,235
1000000US340076042003001,70
1000000US340076042003002,135
1000000US340076042003003,51
1000000US340076042003004,43
1000000US340076042003005,38
1000000US340076042003006,28
1000000US340076042003007,65
1000000US340076042003008,54
1000000US340076042003009,42
1000000US340076042003010,84
1000000US340076042004000,27
1000000US340076042004001,20
1000000US340076042004002,34
1000000US340076042004003,52
1000000US340076042004004,61
1000000US340076042004005,27
1000000US340076042004006,37
1000000US340076042004007,50
1000000US340076042004008,39
1000000US340076042004009,38
1000000US340076042004010,80
1000000US340076042004011,36
1000000US340076042004012,54
1000000US340076043001000,94
1000000US340076043001001,97
1000000US340076043001002,26
1000000US340076043001003,51
1000000US340076043001004,44
1000000US340076043001005,43
1000000US340076043001006,32
1000000US340076043001007,37
1000000US340076043001008,82
1000000US340076043001009,78
1000000US340076043001010,22
1000000US340076043001011,62
1000000US340076043001012,198
1000000US340076043001013,0
1000000US340076043001014,18
1000000US340076043001015,111
1000000US340076043001016,18
1000000US340076043002000,83
1000000US340076043002001,89
1000000US340076043002002,146
1000000US340076043002003,66
1000000US340076043002004,59
1000000US340076043002005,40
1000000US340076043002006,47
1000000US340076043002007,45
1000000US340076043002008,41
1000000US340076043002009,85
1000000US340076043002010,43
1000000US340076043002011,42
1000000US340076043002012,60
1000000US340076043002013,17
1000000US340076043002014,10
1000000US340076043002015,5
1000000US340076043002016,37
1000000US340076043002017,37
1000000US340076043002018,25
1000000US340076043002019,40
1000000US340076043002020,33
1000000US340076043002021,27
1000000US340076043002022,25
1000000US340076043002023,0
1000000US340076043002024,0
1000000US340076043002025,18
1000000US340076043002026,33
1000000US340076043002027,42
1000000US340076043002028,0
1000000US340076043003000,41
1000000US340076043003001,65
1000000US340076043003002,91
1000000US340076043003003,24
1000000US340076043003004,237
1000000US340076043003005,141
1000000US340076043003006,109
1000000US340076043003007,41
1000000US340076043003008,46
1000000US340076043003009,41
1000000US340076043003010,18
1000000US340076043003011,40
1000000US340076043003012,81
1000000US340076043003013,46
1000000US340076044001000,71
1000000US340076044001001,57
1000000US340076044001002,28
1000000US340076044001003,21
1000000US340076044001004,113
1000000US340076044001005,29
1000000US340076044001006,0
1000000US340076044001007,0
1000000US340076044001008,47
1000000US340076044001009,40
1000000US340076044001010,23
1000000US340076044001011,21
1000000US340076044001012,8
1000000US340076044001013,12
1000000US340076044001014,29
1000000US340076044001015,18
1000000US340076044001016,17
1000000US340076044001017,14
1000000US340076044001018,41
1000000US340076044001019,32
1000000US340076044001020,32
1000000US340076044001021,40
1000000US340076044001022,0
1000000US340076044001023,30
1000000US340076044001024,30
1000000US340076044001025,22
1000000US340076044001026,44
1000000US340076044001027,6
1000000US340076044001028,61
1000000US340076044001029,49
1000000US340076044001030,48
1000000US340076044001031,32
1000000US340076044001032,28
1000000US340076044001033,11
1000000US340076044001034,52
1000000US340076044001035,37
1000000US340076044001036,14
1000000US340076044001037,4
1000000US340076044001038,38
1000000US340076044001039,0
1000000US340076044001040,0
1000000US340076044001041,0
1000000US340076044001042,5
1000000US340076044001043,43
1000000US340076044001044,21
1000000US340076044001045,6
1000000US340076044001046,37
1000000US340076044001047,22
1000000US340076044001048,36
1000000US340076044001049,31
1000000US340076044001050,26
1000000US340076044002000,0
1000000US340076044002001,0
1000000US340076044002002,0
1000000US340076044002003,0
1000000US340076044002004,0
1000000US340076044002005,0
1000000US340076044002006,72
1000000US340076044002007,67
1000000US340076044002008,107
1000000US340076044002009,101
1000000US340076044002010,70
1000000US340076044002011,57
1000000US340076044002012,51
1000000US340076044002013,64
1000000US340076044002014,33
1000000US340076044002015,45
1000000US340076044002016,48
1000000US340076044002017,67
1000000US340076044002018,40
1000000US340076044002019,54
1000000US340076044002020,29
1000000US340076044002021,39
1000000US340076044002022,62
1000000US340076044002023,38
1000000US340076044002024,18
1000000US340076044002025,44
1000000US340076044002026,24
1000000US340076046001000,0
1000000US340076046001001,115
1000000US340076046001002,36
1000000US340076046001003,32
1000000US340076046001004,0
1000000US340076046001005,38
1000000US340076046001006,115
1000000US340076046001007,29
1000000US340076046001008,43
1000000US340076046001009,82
1000000US340076046001010,61
1000000US340076046001011,37
1000000US340076046001012,46
1000000US340076046001013,50
1000000US340076046001014,70
1000000US340076046001015,64
1000000US340076046001016,51
1000000US340076046002000,61
1000000US340076046002001,68
1000000US340076046002002,42
1000000US340076046002003,69
1000000US340076046002004,16
1000000US340076046002005,38
1000000US340076046002006,61
1000000US340076046002007,28
1000000US340076046002008,49
1000000US340076046002009,136
1000000US340076046002010,110
1000000US340076046002011,71
1000000US340076046002012,0
1000000US340076046002013,32
1000000US340076046002014,45
1000000US340076046002015,13
1000000US340076046002016,25
1000000US340076047001000,0
1000000US340076047001001,176
1000000US340076047001002,23
1000000US340076047001003,68
1000000US340076047001004,92
1000000US340076047001005,64
1000000US340076047001006,53
1000000US340076047001007,61
1000000US340076047001008,37
1000000US340076047001009,44
1000000US340076047001010,83
1000000US340076047001011,0
1000000US340076047001012,0
1000000US340076047001013,0
1000000US340076047001014,50
1000000US340076047001015,40
1000000US340076047001016,64
1000000US340076047002000,0
1000000US340076047002001,59
1000000US340076047002002,41
1000000US340076047002003,29
1000000US340076047002004,14
1000000US340076047002005,42
1000000US340076047002006,68
1000000US340076047002007,102
1000000US340076047002008,36
1000000US340076047002009,17
1000000US340076047002010,70
1000000US340076047002011,0
1000000US340076047002012,22
1000000US340076047002013,16
1000000US340076047002014,29
1000000US340076047002015,49
1000000US340076047002016,21
1000000US340076051001000,0
1000000US340076051001001,0
1000000US340076051001002,90
1000000US340076051001003,0
1000000US340076051001004,70
1000000US340076051001005,0
1000000US340076051001006,0
1000000US340076051001007,0
1000000US340076051001008,0
1000000US340076051001009,0
1000000US340076051001010,0
1000000US340076051001011,66
1000000US340076051001012,96
1000000US340076051001013,0
1000000US340076051001014,0
1000000US340076051001015,0
1000000US340076051001016,64
1000000US340076051001017,17
1000000US340076051001018,35
1000000US340076051001019,27
1000000US340076051001020,42
1000000US340076051001021,20
1000000US340076051001022,29
1000000US340076051001023,42
1000000US340076051001024,0
1000000US340076051001025,39
1000000US340076051001026,42
1000000US340076051001027,70
1000000US340076051001028,41
1000000US340076051001029,18
1000000US340076051002000,0
1000000US340076051002001,183
1000000US340076051002002,69
1000000US340076051002003,55
1000000US340076051002004,121
1000000US340076051002005,0
1000000US340076051002006,89
1000000US340076051002007,46
1000000US340076051002008,15
1000000US340076051002009,0
1000000US340076051002010,0
1000000US340076051002011,7
1000000US340076051002012,0
1000000US340076051002013,79
1000000US340076051002014,46
1000000US340076051002015,47
1000000US340076051002016,43
1000000US340076051002017,29
1000000US340076051002018,20
1000000US340076051002019,10
1000000US340076051002020,52
1000000US340076051002021,51
1000000US340076051002022,46
1000000US340076051002023,41
1000000US340076051002024,37
1000000US340076052001000,0
1000000US340076052001001,72
1000000US340076052001002,24
1000000US340076052001003,36
1000000US340076052001004,0
1000000US340076052001005,0
1000000US340076052001006,40
1000000US340076052001007,3
1000000US340076052001008,128
1000000US340076052001009,0
1000000US340076052001010,64
1000000US340076052001011,67
1000000US340076052001012,18
1000000US340076052001013,68
1000000US340076052001014,24
1000000US340076052001015,34
1000000US340076052001016,35
1000000US340076052001017,34
1000000US340076052002000,0
1000000US340076052002001,0
1000000US340076052002002,0
1000000US340076052002003,0
1000000US340076052002004,0
1000000US340076052002005,2
1000000US340076052002006,0
1000000US340076052002007,0
1000000US340076052002008,51
1000000US340076052002009,53
1000000US340076052002010,109
1000000US340076052002011,33
1000000US340076052002012,16
1000000US340076052002013,0
1000000US340076052002014,71
1000000US340076052002015,143
1000000US340076052002016,44
1000000US340076052002017,33
1000000US340076052002018,42
1000000US340076052002019,35
1000000US340076052002020,82
1000000US340076052002021,104
1000000US340076052002022,0
1000000US340076052002023,0
1000000US340076052002024,42
1000000US340076052003000,35
1000000US340076052003001,45
1000000US340076052003002,19
1000000US340076052003003,0
1000000US340076052003004,60
1000000US340076052003005,86
1000000US340076052003006,124
1000000US340076052003007,32
1000000US340076052003008,52
1000000US340076052003009,90
1000000US340076052003010,58
1000000US340076052003011,0
1000000US340076053001000,0
1000000US340076053001001,0
1000000US340076053001002,94
1000000US340076053001003,42
1000000US340076053001004,55
1000000US340076053001005,27
1000000US340076053001006,32
1000000US340076053001007,33
1000000US340076053001008,42
1000000US340076053001009,0
1000000US340076053001010,0
1000000US340076053001011,0
1000000US340076053001012,0
1000000US340076053001013,0
1000000US340076053001014,2
1000000US340076053001015,34
1000000US340076053001016,44
1000000US340076053001017,41
1000000US340076053001018,45
1000000US340076053001019,42
1000000US340076053001020,28
1000000US340076053001021,0
1000000US340076053001022,0
1000000US340076053001023,8
1000000US340076053001024,55
1000000US340076053001025,41
1000000US340076053001026,40
1000000US340076053001027,21
1000000US340076053001028,13
1000000US340076053001029,1
1000000US340076053001030,11
1000000US340076053001031,0
1000000US340076053002000,0
1000000US340076053002001,102
1000000US340076053002002,60
1000000US340076053002003,0
1000000US340076053002004,14
1000000US340076053002005,78
1000000US340076053002006,30
1000000US340076053002007,23
1000000US340076053002008,53
1000000US340076053002009,36
1000000US340076053002010,38
1000000US340076053002011,0
1000000US340076053002012,0
1000000US340076053002013,0
1000000US340076053002014,0
1000000US340076053002015,0
1000000US340076053002016,65
1000000US340076053002017,19
1000000US340076053002018,0
1000000US340076053002019,14
1000000US340076053002020,0
1000000US340076053002021,19
1000000US340076053002022,75
1000000US340076053002023,49
1000000US340076053002024,0
1000000US340076054001000,59
1000000US340076054001001,15
1000000US340076054001002,0
1000000US340076054001003,0
1000000US340076054001004,7
1000000US340076054001005,41
1000000US340076054001006,48
1000000US340076054001007,50
1000000US340076054001008,48
1000000US340076054001009,36
1000000US340076054001010,0
1000000US340076054001011,28
1000000US340076054001012,29
1000000US340076054001013,36
1000000US340076054001014,40
1000000US340076054001015,32
1000000US340076054001016,68
1000000US340076054001017,81
1000000US340076054001018,38
1000000US340076054001019,0
1000000US340076054001020,0
1000000US340076054002000,57
1000000US340076054002001,37
1000000US340076054002002,59
1000000US340076054002003,53
1000000US340076054002004,40
1000000US340076054002005,47
1000000US340076054002006,43
1000000US340076054002007,38
1000000US340076054002008,218
1000000US340076054002009,0
1000000US340076054002010,51
1000000US340076054002011,0
1000000US340076054002012,0
1000000US340076054002013,0
1000000US340076054002014,33
1000000US340076054002015,39
1000000US340076054002016,15
1000000US340076054002017,41
1000000US340076054002018,0
1000000US340076054002019,0
1000000US340076054002020,75
1000000US340076054002021,0
1000000US340076054002022,0
1000000US340076054002023,0
1000000US340076054003000,45
1000000US340076054003001,34
1000000US340076054003002,54
1000000US340076054003003,33
1000000US340076054003004,82
1000000US340076054003005,51
1000000US340076054003006,43
1000000US340076054003007,35
1000000US340076054003008,40
1000000US340076054003009,40
1000000US340076054003010,31
1000000US340076054003011,42
1000000US340076054003012,43
1000000US340076054003013,31
1000000US340076054003014,40
1000000US340076054003015,35
1000000US340076056021000,0
1000000US340076056021001,64
1000000US340076056021002,108
1000000US340076056021003,75
1000000US340076056021004,65
1000000US340076056021005,34
1000000US340076056021006,39
1000000US340076056021007,0
1000000US340076056021008,0
1000000US340076056021009,62
1000000US340076056021010,0
1000000US340076056021011,53
1000000US340076056021012,51
1000000US340076056021013,42
1000000US340076056021014,31
1000000US340076056021015,35
1000000US340076056021016,35
1000000US340076056022000,0
1000000US340076056022001,45
1000000US340076056022002,83
1000000US340076056022003,69
1000000US340076056022004,66
1000000US340076056022005,41
1000000US340076056022006,78
1000000US340076056022007,57
1000000US340076056022008,39
1000000US340076056022009,60
1000000US340076056022010,51
1000000US340076056022011,57
1000000US340076056022012,27
1000000US340076056022013,0
1000000US340076056022014,46
1000000US340076056023000,56
1000000US340076056023001,26
1000000US340076056023002,52
1000000US340076056023003,50
1000000US340076056023004,51
1000000US340076056023005,96
1000000US340076056023006,54
1000000US340076056023007,71
1000000US340076056023008,62
1000000US340076056023009,83
1000000US340076056023010,5
1000000US340076056023011,27
1000000US340076056023012,26
1000000US340076056023013,0
1000000US340076056023014,0
1000000US340076056023015,0
1000000US340076056023016,0
1000000US340076056023017,91
1000000US340076057001000,29
1000000US340076057001001,25
1000000US340076057001002,24
1000000US340076057001003,43
1000000US340076057001004,40
1000000US340076057001005,36
1000000US340076057001006,44
1000000US340076057001007,93
1000000US340076057001008,3
1000000US340076057001009,93
1000000US340076057001010,76
1000000US340076057001011,24
1000000US340076057001012,80
1000000US340076057001013,76
1000000US340076057002000,18
1000000US340076057002001,77
1000000US340076057002002,74
1000000US340076057002003,26
1000000US340076057002004,22
1000000US340076057002005,22
1000000US340076057002006,22
1000000US340076057002007,98
1000000US340076057002008,70
1000000US340076057002009,97
1000000US340076057002010,87
1000000US340076057002011,0
1000000US340076057002012,45
1000000US340076057002013,34
1000000US340076057002014,50
1000000US340076057002015,55
1000000US340076057002016,62
1000000US340076057002017,34
1000000US340076057003000,80
1000000US340076057003001,103
1000000US340076057003002,57
1000000US340076057003003,0
1000000US340076057003004,0
1000000US340076057003005,41
1000000US340076057003006,41
1000000US340076057003007,54
1000000US340076057003008,58
1000000US340076057003009,55
1000000US340076057003010,57
1000000US340076057003011,36
1000000US340076057003012,60
1000000US340076057003013,52
1000000US340076057003014,0
1000000US340076057003015,18
1000000US340076057003016,32
1000000US340076057004000,38
1000000US340076057004001,47
1000000US340076057004002,24
1000000US340076057004003,71
1000000US340076057004004,80
1000000US340076057004005,31
1000000US340076057004006,48
1000000US340076057004007,0
1000000US340076057004008,0
1000000US340076057004009,0
1000000US340076057004010,60
1000000US340076057004011,48
1000000US340076057004012,19
1000000US340076057004013,29
1000000US340076057004014,36
1000000US340076057004015,0
1000000US340076058001000,59
1000000US340076058001001,103
1000000US340076058001002,48
1000000US340076058001003,90
1000000US340076058001004,20
1000000US340076058001005,39
1000000US340076058001006,13
1000000US340076058001007,28
1000000US340076058001008,21
1000000US340076058001009,0
1000000US340076058001010,26
1000000US340076058001011,99
1000000US340076058001012,45
1000000US340076058001013,78
1000000US340076058001014,5
1000000US340076058001015,8
1000000US340076058001016,25
1000000US340076058001017,72
1000000US340076058001018,29
1000000US340076058001019,65
1000000US340076058002000,35
1000000US340076058002001,42
1000000US340076058002002,44
1000000US340076058002003,33
1000000US340076058002004,36
1000000US340076058002005,55
1000000US340076058002006,32
1000000US340076058002007,42
1000000US340076058002008,20
1000000US340076058002009,52
1000000US340076058002010,35
1000000US340076058002011,33
1000000US340076058002012,37
1000000US340076058002013,36
1000000US340076058002014,38
1000000US340076058002015,116
1000000US340076058002016,15
1000000US340076058002017,39
1000000US340076058002018,46
1000000US340076058002019,27
1000000US340076058002020,0
1000000US340076058002021,0
1000000US340076058003000,26
1000000US340076058003001,51
1000000US340076058003002,51
1000000US340076058003003,46
1000000US340076058003004,39
1000000US340076058003005,38
1000000US340076058003006,44
1000000US340076058003007,41
1000000US340076058003008,47
1000000US340076058003009,38
1000000US340076058003010,36
1000000US340076058003011,51
1000000US340076058003012,48
1000000US340076058003013,32
1000000US340076058003014,28
1000000US340076059001000,0
1000000US340076059001001,46
1000000US340076059001002,55
1000000US340076059001003,42
1000000US340076059001004,61
1000000US340076059001005,90
1000000US340076059001006,83
1000000US340076059001007,71
1000000US340076059001008,0
1000000US340076059001009,0
1000000US340076059001010,16
1000000US340076059001011,35
1000000US340076059001012,42
1000000US340076059001013,65
1000000US340076059001014,55
1000000US340076059001015,63
1000000US340076059001016,52
1000000US340076059001017,55
1000000US340076059001018,22
1000000US340076059001019,0
1000000US340076059001020,0
1000000US340076059001021,0
1000000US340076059001022,0
1000000US340076059001023,40
1000000US340076059002000,239
1000000US340076059002001,64
1000000US340076059002002,35
1000000US340076059002003,128
1000000US340076059002004,60
1000000US340076059002005,68
1000000US340076059002006,32
1000000US340076059002007,44
1000000US340076059002008,49
1000000US340076059002009,22
1000000US340076059002010,20
1000000US340076059002011,23
1000000US340076059002012,35
1000000US340076059002013,29
1000000US340076059002014,43
1000000US340076059002015,43
1000000US340076059002016,48
1000000US340076059002017,32
1000000US340076059002018,26
1000000US340076059002019,0
1000000US340076059002020,45
1000000US340076059002021,0
1000000US340076059002022,0
1000000US340076059002023,0
1000000US340076059002024,0
1000000US340076060001000,18
1000000US340076060001001,56
1000000US340076060001002,70
1000000US340076060001003,73
1000000US340076060001004,2
1000000US340076060001005,0
1000000US340076060001006,0
1000000US340076060001007,44
1000000US340076060001008,24
1000000US340076060001009,201
1000000US340076060001010,0
1000000US340076060001011,0
1000000US340076060001012,48
1000000US340076060001013,27
1000000US340076060001014,34
1000000US340076060001015,46
1000000US340076060001016,52
1000000US340076060001017,66
1000000US340076060001018,12
1000000US340076060001019,18
1000000US340076060001020,10
1000000US340076060001021,45
1000000US340076060002000,18
1000000US340076060002001,81
1000000US340076060002002,0
1000000US340076060002003,33
1000000US340076060002004,55
1000000US340076060002005,28
1000000US340076060002006,95
1000000US340076060002007,64
1000000US340076060002008,87
1000000US340076060002009,52
1000000US340076060002010,62
1000000US340076060002011,48
1000000US340076060002012,0
1000000US340076060002013,99
1000000US340076060002014,0
1000000US340076060002015,42
1000000US340076060002016,0
1000000US340076060002017,0
1000000US340076060002018,0
1000000US340076060002019,0
1000000US340076061001000,32
1000000US340076061001001,21
1000000US340076061001002,58
1000000US340076061001003,28
1000000US340076061001004,22
1000000US340076061001005,38
1000000US340076061001006,26
1000000US340076061001007,158
1000000US340076061001008,45
1000000US340076061001009,65
1000000US340076061001010,61
1000000US340076061001011,41
1000000US340076061002000,48
1000000US340076061002001,31
1000000US340076061002002,53
1000000US340076061002003,38
1000000US340076061002004,17
1000000US340076061002005,44
1000000US340076061002006,32
1000000US340076061002007,37
1000000US340076061002008,22
1000000US340076061002009,29
1000000US340076061002010,37
1000000US340076061002011,21
1000000US340076061002012,43
1000000US340076061002013,31
1000000US340076061002014,22
1000000US340076061002015,39
1000000US340076061002016,70
1000000US340076061002017,53
1000000US340076061002018,39
1000000US340076061002019,0
1000000US340076061002020,48
1000000US340076061002021,54
1000000US340076061002022,33
1000000US340076061002023,21
1000000US340076061002024,61
1000000US340076061002025,43
1000000US340076061002026,43
1000000US340076061002027,42
1000000US340076061002028,14
1000000US340076061002029,44
1000000US340076061002030,39
1000000US340076062001000,0
1000000US340076062001001,0
1000000US340076062001002,143
1000000US340076062001003,58
1000000US340076062001004,59
1000000US340076062001005,193
1000000US340076062001006,66
1000000US340076062001007,52
1000000US340076062001008,31
1000000US340076062001009,30
1000000US340076062001010,65
1000000US340076062001011,89
1000000US340076062001012,49
1000000US340076062001013,30
1000000US340076062001014,8
1000000US340076062001015,28
1000000US340076062001016,17
1000000US340076062001017,59
1000000US340076062001018,40
1000000US340076062001019,56
1000000US340076062001020,50
1000000US340076062001021,53
1000000US340076062001022,51
1000000US340076062001023,112
1000000US340076062001024,88
1000000US340076062001025,100
1000000US340076062001026,51
1000000US340076062001027,79
1000000US340076062001028,171
1000000US340076062001029,40
1000000US340076062002000,0
1000000US340076062002001,283
1000000US340076062002002,29
1000000US340076062002003,41
1000000US340076062002004,34
1000000US340076062002005,49
1000000US340076062002006,28
1000000US340076062002007,41
1000000US340076062002008,47
1000000US340076062002009,30
1000000US340076062002010,67
1000000US340076062002011,26
1000000US340076062002012,66
1000000US340076062002013,49
1000000US340076062002014,65
1000000US340076062002015,47
1000000US340076062002016,52
1000000US340076062002017,31
1000000US340076062002018,68
1000000US340076062002019,8
1000000US340076062002020,0
1000000US340076062002021,31
1000000US340076062002022,21
1000000US340076062002023,11
1000000US340076062002024,0
1000000US340076062002025,11
1000000US340076062002026,12
1000000US340076062002027,22
1000000US340076062002028,7
1000000US340076063001000,0
1000000US340076063001001,181
1000000US340076063001002,14
1000000US340076063001003,19
1000000US340076063001004,70
1000000US340076063001005,28
1000000US340076063001006,42
1000000US340076063001007,49
1000000US340076063001008,29
1000000US340076063001009,58
1000000US340076063001010,121
1000000US340076063001011,0
1000000US340076063001012,99
1000000US340076063001013,70
1000000US340076063001014,119
1000000US340076063001015,42
1000000US340076063001016,44
1000000US340076063001017,32
1000000US340076063002000,44
1000000US340076063002001,28
1000000US340076063002002,38
1000000US340076063002003,37
1000000US340076063002004,42
1000000US340076063002005,33
1000000US340076063002006,38
1000000US340076063002007,13
1000000US340076063002008,72
1000000US340076063002009,27
1000000US340076063002010,39
1000000US340076063002011,50
1000000US340076063002012,22
1000000US340076063002013,34
1000000US340076063002014,30
1000000US340076063002015,19
1000000US340076063002016,28
1000000US340076063002017,22
1000000US340076063002018,48
1000000US340076063002019,35
1000000US340076063002020,25
1000000US340076064001000,113
1000000US340076064001001,33
1000000US340076064001002,57
1000000US340076064001003,31
1000000US340076064001004,28
1000000US340076064001005,39
1000000US340076064001006,42
1000000US340076064001007,17
1000000US340076064001008,49
1000000US340076064001009,36
1000000US340076064001010,11
1000000US340076064001011,11
1000000US340076064001012,21
1000000US340076064001013,36
1000000US340076064001014,44
1000000US340076064001015,61
1000000US340076064001016,22
1000000US340076064001017,38
1000000US340076064001018,44
1000000US340076064001019,22
1000000US340076064001020,50
1000000US340076064001021,40
1000000US340076064001022,39
1000000US340076064001023,27
1000000US340076064001024,5
1000000US340076064002000,6
1000000US340076064002001,0
1000000US340076064002002,0
1000000US340076064003000,0
1000000US340076064003001,48
1000000US340076064003002,233
1000000US340076064003003,61
1000000US340076064003004,17
1000000US340076064003005,0
1000000US340076064003006,0
1000000US340076064003007,52
1000000US340076064003008,44
1000000US340076064003009,58
1000000US340076064003010,38
1000000US340076064003011,44
1000000US340076064003012,54
1000000US340076064004000,53
1000000US340076064004001,38
1000000US340076064004002,22
1000000US340076064004003,10
1000000US340076064004004,44
1000000US340076064004005,37
1000000US340076064004006,41
1000000US340076064004007,39
1000000US340076064004008,17
1000000US340076064004009,28
1000000US340076064004010,32
1000000US340076064004011,49
1000000US340076064004012,115
1000000US340076064004013,43
1000000US340076064004014,14
1000000US340076064004015,38
1000000US340076064004016,47
1000000US340076064004017,22
1000000US340076064004018,13
1000000US340076064004019,59
1000000US340076064004020,27
1000000US340076064004021,0
1000000US340076064004022,15
1000000US340076064004023,26
1000000US340076064004024,2
1000000US340076064004025,0
1000000US340076064004026,0
1000000US340076064004027,0
1000000US340076064004028,0
1000000US340076065001000,11
1000000US340076065001001,13
1000000US340076065001002,0
1000000US340076065001003,101
1000000US340076065001004,28
1000000US340076065001005,24
1000000US340076065001006,21
1000000US340076065001007,30
1000000US340076065001008,0
1000000US340076065001009,0
1000000US340076065001010,0
1000000US340076065001011,7
1000000US340076065001012,23
1000000US340076065001013,71
1000000US340076065001014,27
1000000US340076065001015,63
1000000US340076065001016,0
1000000US340076065001017,38
1000000US340076065001018,0
1000000US340076065001019,0
1000000US340076065001020,0
1000000US340076065001021,0
1000000US340076065001022,11
1000000US340076065002000,22
1000000US340076065002001,0
1000000US340076065002002,41
